src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.4,54.187.144.104,38306,443,90:b1:1c:a2:c0:d3,70:f3:5a:42:73:e8,6,2018-11-03 15:26:14,50383956.0,37.90889306111652,0.5557324637231741,0.27786623186158704,0.27786623186158704,14,14,924,986,66.0,66.0,66.0,0.0,97.0,66.0,70.42857142857143,10.84774028946836,97,66,68.21428571428571,7.983720681384549,63.739795918367356,280,280,20,0,1866072.4444444445,10220095.0,2.0,3865637.7479604436,50383956.0,10311958.0,3.0,3875688.923076923,4894185.008261028,50291933.0,10312123.0,2.0,3868610.230769231,4886443.9087175755,0,0,0,0,1,0,0,0,0,0,0,1.0,68.21428571428571,304,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,70.42857142857143,0,14,14,924,986
0.0.0.0,255.255.255.255,68,67,90:b1:1c:a4:b7:c0,ff:ff:ff:ff:ff:ff,17,2018-11-03 15:26:18,32850220.999999996,62.46533318603854,0.1826471730585922,0.1826471730585922,0.0,6,0,2052,0,342.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,342,342,342.0,0.0,0.0,48,0,8,6,6570044.2,14717950.0,2651433.0,4326297.542892601,32850221.0,14717950.0,2651433.0,6570044.2,4326297.542892601,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,342.0,0,0,0.0,0.0,0.0,0.0,7617708.0,682460.0,2943590.0,2459037.801452999,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0,6,0,2052,0
192.168.50.6,52.85.90.206,54892,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:26:19,93546.0,6841.553887926795,85.51942359908494,42.75971179954247,42.75971179954247,4,4,320,320,100.0,60.0,80.0,20.0,100.0,60.0,80.0,20.0,100,60,80.0,20.0,400.0,80,80,20,4,13363.714285714286,54168.0,2.0,21393.312811746207,93546.0,93539.0,3.0,31182.0,44093.05755633949,390.0,385.0,2.0,130.0,180.31269136327222,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,255,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,0.0,266666.6666666667,80.0,80.0,0,4,4,320,320
192.168.50.6,172.217.6.225,54913,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:26:20,62283.0,10275.67715106851,128.44596438835637,64.22298219417819,64.22298219417819,4,4,320,320,100.0,60.0,80.0,20.0,100.0,60.0,80.0,20.0,100,60,80.0,20.0,400.0,80,80,20,4,8897.57142857143,41042.0,1.0,15028.704467091755,62283.0,62278.0,2.0,20761.0,29356.952237360518,5.0,2.0,1.0,1.6666666666666667,0.4714045207910317,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,257,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,0.0,20800000.0,80.0,80.0,0,4,4,320,320
192.168.50.6,172.217.10.226,54911,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:26:20,62284.0,8348.853638173528,96.33292659430994,64.22195106287329,32.110975531436644,4,2,320,200,100.0,60.0,80.0,20.0,100.0,100.0,100.0,0.0,100,60,86.66666666666667,18.856180831641264,355.5555555555555,80,40,20,4,12456.8,41047.0,1.0,16491.177706883154,62284.0,62280.0,2.0,20761.333333333332,29358.130745823873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,86.66666666666667,258,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0,4,2,320,200
192.168.50.6,172.217.10.226,54912,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:26:20,62231.0,8355.9640693545,96.41497003101348,64.27664668734232,32.13832334367116,4,2,320,200,100.0,60.0,80.0,20.0,100.0,100.0,100.0,0.0,100,60,86.66666666666667,18.856180831641264,355.5555555555555,80,40,20,4,12446.2,40993.0,1.0,16472.306546443335,62231.0,62226.0,2.0,20743.666666666668,29332.439202281752,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,86.66666666666667,257,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0,4,2,320,200
192.168.50.6,172.217.10.67,54917,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:26:21,62283.0,10275.67715106851,128.44596438835637,64.22298219417819,64.22298219417819,4,4,320,320,100.0,60.0,80.0,20.0,100.0,60.0,80.0,20.0,100,60,80.0,20.0,400.0,80,80,20,4,8897.57142857143,41791.0,1.0,15174.958120508394,62283.0,62279.0,1.0,20761.0,29357.6593526573,3.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,255,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,0.0,34666666.666666664,80.0,80.0,0,4,4,320,320
192.168.50.6,172.217.10.226,54914,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:26:21,62296.0,10273.532811095416,128.4191601386927,64.20958006934634,64.20958006934634,4,4,320,320,100.0,60.0,80.0,20.0,100.0,60.0,80.0,20.0,100,60,80.0,20.0,400.0,80,80,20,4,8899.42857142857,41153.0,0.0,15043.611172256507,62296.0,62250.0,1.0,20765.333333333332,29334.09461512131,2.0,1.0,0.0,0.6666666666666666,0.4714045207910317,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,255,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,0.0,52000000.0,80.0,80.0,0,4,4,320,320
192.168.50.6,172.217.10.228,54918,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:26:21,62230.0,8356.09834484975,96.41651936365098,64.27767957576731,32.138839787883654,4,2,320,200,100.0,60.0,80.0,20.0,100.0,100.0,100.0,0.0,100,60,86.66666666666667,18.856180831641264,355.5555555555555,80,40,20,4,12446.0,41149.0,0.0,16510.39404738724,62230.0,62228.0,0.0,20743.333333333332,29334.089126626874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,86.66666666666667,256,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0,4,2,320,200
192.168.50.6,172.217.11.6,54919,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:26:21,62161.0,8365.373787422983,96.52354370103441,64.34902913402294,32.17451456701147,4,2,320,200,100.0,60.0,80.0,20.0,100.0,100.0,100.0,0.0,100,60,86.66666666666667,18.856180831641264,355.5555555555555,80,40,20,4,12432.2,40715.0,1.0,16398.961752501287,62161.0,62157.0,1.0,20720.333333333332,29300.148001143083,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,86.66666666666667,256,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0,4,2,320,200
192.168.50.6,172.217.9.234,54916,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:26:21,62114.0,10303.635251312104,128.79544064140129,64.39772032070064,64.39772032070064,4,4,320,320,100.0,60.0,80.0,20.0,100.0,60.0,80.0,20.0,100,60,80.0,20.0,400.0,80,80,20,4,8873.42857142857,41625.0,1.0,15076.534092585667,62114.0,62111.0,1.0,20704.666666666668,29278.69908691679,248.0,245.0,1.0,82.66666666666667,114.78772679264199,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,257,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,0.0,419354.8387096774,80.0,80.0,0,4,4,320,320
192.168.50.8,172.217.12.162,59614,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:26:40,283302.0,3007.3914056378,35.29802119293193,21.178812715759154,14.11920847717277,6,4,452,400,100.0,60.0,75.33333333333333,17.613126418163876,100.0,100.0,100.0,0.0,100,60,85.2,18.22525719983123,332.16,120,80,20,4,31478.0,208278.0,2.0,64370.556203904285,283302.0,249320.0,2.0,56660.4,97224.16413340873,242138.0,242132.0,3.0,80712.66666666667,114140.7052146117,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,85.2,16381,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,100.0,0,6,4,452,400
192.168.50.6,172.217.12.162,54872,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:11,129040332.0,34.87281790316534,0.33322914885246885,0.14724078670225368,0.18598836215021516,19,24,2096,2404,229.0,60.0,110.3157894736842,63.80154480193699,172.0,60.0,100.16666666666667,35.180092223996354,229,60,104.65116279069767,50.14809867755206,2514.831800973499,380,480,20,19,3072388.8571428573,58942024.0,1.0,12557103.455125866,129040332.0,58942024.0,2.0,7168907.333333333,18411927.89402984,70035830.0,58481877.0,1.0,3045036.086956522,12047243.934108494,0,0,0,0,1,0,0,0,0,0,0,1.263157894736842,104.65116279069767,254,472,0.0,0.0,0.0,0.0,47058900.0,501156.0,19647341.333333332,19885391.268414732,700.0,4.0,251.0,5.0,56229.41601735079,60449.154073092905,110.3157894736842,100.16666666666667,0,19,24,2096,2404
192.168.50.8,4.2.2.4,61573,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:27:16,21247.0,20520.544076810846,188.2618722643197,94.13093613215985,94.13093613215985,2,2,148,288,74.0,74.0,74.0,0.0,144.0,144.0,144.0,0.0,144,74,109.0,35.0,1225.0,16,16,8,2,7082.333333333333,21231.0,3.0,10004.618977696697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,109.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,144.0,0,2,2,148,288
192.168.50.8,173.194.204.109,59618,465,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:27:16,1948134.0,7847.509462901422,46.19805413795971,20.53246850575987,25.66558563219984,40,50,5084,10204,416.0,60.0,127.1,79.14347730546086,1484.0,60.0,204.08,363.1052651780197,1484,60,169.86666666666667,278.3783676142159,77494.51555555554,800,1000,20,38,21889.14606741573,447855.0,0.0,63233.79245691565,1894753.0,501758.00000000006,0.0,48583.41025641026,105741.68000700334,1894473.0,447855.0,1.0,38662.71428571428,84654.39956092306,0,0,0,0,1,0,0,0,0,0,0,1.25,169.86666666666667,8192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,4.0,937.1428571428571,4.571428571428571,119946.09164420485,8749.408147886337,127.1,204.08,0,40,50,5084,10204
192.168.50.6,52.85.90.206,54892,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:17,53310944.0,25.698288141361743,0.337641742003293,0.225094494668862,0.112547247334431,12,6,930,440,100.0,60.0,77.5,18.200274723201296,100.0,60.0,73.33333333333333,18.856180831641264,100,60,76.11111111111111,18.525924445036743,343.20987654320993,240,120,20,12,3135937.882352941,53175872.0,0.0,12509995.393339992,53310944.0,53175872.0,0.0,4846449.454545454,15283130.999604287,53271762.0,53271756.0,1.0,10654352.4,21308701.800000004,0,0,0,0,1,0,0,0,0,0,0,0.5,76.11111111111111,255,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,24.0,4.0,764976.9585253457,6000000.0,77.5,73.33333333333333,0,12,6,930,440
192.168.50.6,172.217.6.225,54913,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:18,53327141.0,23.440221556224063,0.300034835919668,0.22502612693975102,0.075008708979917,12,4,930,320,100.0,60.0,77.5,18.200274723201296,100.0,60.0,80.0,20.0,100,60,78.125,18.69784412706449,349.609375,240,80,20,12,3555142.7333333334,53222721.0,1.0,13274226.27954427,53327141.0,53222721.0,1.0,4847921.909090909,15297468.001193808,53286055.0,53286050.0,2.0,17762018.333333332,25119283.686585657,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.125,257,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,0.0,0.0,200241.2545235223,0.0,77.5,80.0,0,12,4,930,320
192.168.50.6,172.217.10.226,54911,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:18,53326835.0,23.440356060883794,0.3000365575793125,0.2250274181844844,0.07500913939482813,12,4,930,320,100.0,60.0,77.5,18.200274723201296,100.0,60.0,80.0,20.0,100,60,78.125,18.69784412706449,349.609375,240,80,20,12,3555122.3333333335,53222727.0,1.0,13274233.382317798,53326835.0,53222727.0,1.0,4847894.090909091,15297478.711942064,53285484.0,53285481.0,1.0,17761828.0,25119015.928817846,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.125,258,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,0.0,0.0,318007.66283524904,0.0,77.5,80.0,0,12,4,930,320
192.168.50.6,172.217.10.226,54912,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:18,53326381.0,23.440555622928922,0.3000391119734902,0.22502933398011765,0.07500977799337255,12,4,930,320,100.0,60.0,77.5,18.200274723201296,100.0,60.0,80.0,20.0,100,60,78.125,18.69784412706449,349.609375,240,80,20,12,3555092.066666667,53222834.0,1.0,13274270.025142021,53326381.0,53222834.0,1.0,4847852.818181818,15297525.56405009,53285018.0,53285014.0,2.0,17761672.666666668,25118795.547204368,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.125,257,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,0.0,0.0,683127.5720164609,0.0,77.5,80.0,0,12,4,930,320
192.168.50.6,172.217.10.67,54917,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:19,53311596.0,23.4470564340261,0.30012232235553404,0.22509174176665053,0.07503058058888351,12,4,930,320,100.0,60.0,77.5,18.200274723201296,100.0,60.0,80.0,20.0,100,60,78.125,18.69784412706449,349.609375,240,80,20,12,3554106.4,53206970.0,0.0,13270293.859712187,53311596.0,53206970.0,0.0,4846508.7272727275,15292934.099731827,53269247.0,53269243.0,1.0,17756415.666666668,25111361.02650699,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.125,255,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,0.0,0.0,305147.0588235294,0.0,77.5,80.0,0,12,4,930,320
192.168.50.6,172.217.10.226,54914,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:19,54326801.0,23.00890126035582,0.2945139361325545,0.2208854520994159,0.07362848403313862,12,4,930,320,100.0,60.0,77.5,18.200274723201296,100.0,60.0,80.0,20.0,100,60,78.125,18.69784412706449,349.609375,240,80,20,12,3621786.7333333334,54222696.0,0.0,13523669.375048408,54326801.0,54222696.0,0.0,4938800.090909091,15584949.416802453,54285448.0,54285445.0,1.0,18095149.333333332,25590403.479046132,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.125,255,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,0.0,0.0,291228.0701754386,0.0,77.5,80.0,0,12,4,930,320
192.168.50.6,172.217.10.228,54918,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:20,53310615.0,23.44748789711017,0.3001278450830102,0.22509588381225765,0.07503196127075255,12,4,930,320,100.0,60.0,77.5,18.200274723201296,100.0,60.0,80.0,20.0,100,60,78.125,18.69784412706449,349.609375,240,80,20,12,3554041.0,53207093.0,1.0,13270343.969351394,53310615.0,53207093.0,1.0,4846419.545454546,15293001.060750071,53269295.0,53269290.0,2.0,17756431.666666668,25111382.946817193,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.125,255,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,0.0,0.0,747747.7477477477,0.0,77.5,80.0,0,12,4,930,320
192.168.50.6,172.217.11.6,54919,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:20,54326167.0,23.00916978000675,0.29451737318408644,0.2208880298880648,0.07362934329602161,12,4,930,320,100.0,60.0,77.5,18.200274723201296,100.0,60.0,80.0,20.0,100,60,78.125,18.69784412706449,349.609375,240,80,20,12,3621744.466666667,54222843.0,1.0,13523719.866376067,54326167.0,54222843.0,1.0,4938742.454545454,15585014.061929254,54285307.0,54285301.0,3.0,18095102.333333332,25590334.889688354,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.125,256,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,0.0,0.0,761467.8899082568,0.0,77.5,80.0,0,12,4,930,320
192.168.50.6,172.217.9.234,54916,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:27:20,53311880.0,23.44693152820722,0.3001207235610524,0.22509054267078932,0.0750301808902631,12,4,930,320,100.0,60.0,77.5,18.200274723201296,100.0,60.0,80.0,20.0,100,60,78.125,18.69784412706449,349.609375,240,80,20,12,3554125.3333333335,53207097.0,1.0,13270322.735766957,53311880.0,53207097.0,1.0,4846534.545454546,15292966.100554073,53269854.0,53269850.0,2.0,17756618.0,25111647.169051096,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.125,257,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,0.0,0.0,278991.59663865546,0.0,77.5,80.0,0,12,4,930,320
192.168.50.6,4.2.2.4,64767,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:27:23,21164.0,21168.02116802117,189.000189000189,94.5000945000945,94.5000945000945,2,2,170,278,85.0,85.0,85.0,0.0,139.0,139.0,139.0,0.0,139,85,112.0,27.0,729.0,16,16,8,2,7054.666666666667,21159.0,2.0,9973.26975247113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,112.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,139.0,0,2,2,170,278
192.168.50.6,4.2.2.4,52966,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:27:23,21047.0,17484.67715113793,190.05083859932532,95.02541929966266,95.02541929966266,2,2,168,200,84.0,84.0,84.0,0.0,100.0,100.0,100.0,0.0,100,84,92.0,8.0,64.0,16,16,8,2,7015.666666666667,21043.0,1.0,9918.822555570237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,0,2,2,168,200
192.168.50.6,8.8.8.8,52966,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:27:23,46664.0,7886.164923709926,85.71918395336877,42.859591976684385,42.859591976684385,2,2,168,200,84.0,84.0,84.0,0.0,100.0,100.0,100.0,0.0,100,84,92.0,8.0,64.0,16,16,8,2,15554.666666666666,46659.0,2.0,21994.085028075668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,0,2,2,168,200
192.168.50.8,74.208.236.171,59619,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:27:25,1568113.0,14798.678411568553,24.232947498043824,11.478764604336549,12.754182893707277,18,20,2468,20738,429.0,60.0,137.11111111111111,143.15604884526414,2974.0,60.0,1036.9,886.3965760312931,2974,60,610.6842105263158,790.6184822577414,625077.5844875347,360,400,20,16,42381.43243243243,1357941.0,2.0,219820.8086000886,1568113.0,1413365.0,2.0,92241.94117647059,330836.4989464043,1513054.0,1357941.0,2.0,79634.42105263157,302240.21172367205,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,610.6842105263158,8192,1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,5.0,4874.666666666667,4.333333333333333,33147.89593961358,3491881.566380134,137.11111111111111,1036.9,0,18,20,2468,20738
192.168.50.8,4.2.2.4,53325,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:27:25,21340.0,21930.646672914714,187.4414245548266,93.7207122774133,93.7207122774133,2,2,178,290,89.0,89.0,89.0,0.0,145.0,145.0,145.0,0.0,145,89,117.0,28.0,784.0,16,16,8,2,7113.333333333333,21335.0,2.0,10056.236948061416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,117.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,145.0,0,2,2,178,290
192.168.50.8,74.208.236.171,59620,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:27:25,1561474.0,1072.063960078746,10.246728411744288,6.4042052573401795,3.8425231544041076,10,6,1302,372,405.0,60.0,130.2,137.41964925002537,66.0,60.0,62.0,2.8284271247461903,405,60,104.625,113.55938699640818,12895.734375,200,120,20,8,104098.26666666666,1447644.0,1.0,359521.88071390346,1561474.0,1447644.0,2.0,173497.11111111112,451036.32013975317,1506591.0,1502805.0,1.0,301318.2,600745.1819503508,0,0,0,0,1,0,0,0,0,0,0,0.6,104.625,8192,1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,4.0,24.0,4.0,232044.19889502763,6344.171292624901,130.2,62.0,0,10,6,1302,372
192.168.50.8,4.2.2.4,51083,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:27:25,21166.0,20032.126996125862,188.98233015213077,94.49116507606539,94.49116507606539,2,2,160,264,80.0,80.0,80.0,0.0,132.0,132.0,132.0,0.0,132,80,106.0,26.0,676.0,16,16,8,2,7055.333333333333,21163.0,1.0,9975.626775073111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,132.0,0,2,2,160,264
192.168.50.8,4.2.2.4,60646,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:27:25,21042.0,17869.023857047807,190.095998479232,95.047999239616,95.047999239616,2,2,172,204,86.0,86.0,86.0,0.0,102.0,102.0,102.0,0.0,102,86,94.0,8.0,64.0,16,16,8,2,7014.0,21033.0,3.0,9912.93004111297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,102.0,0,2,2,172,204
192.168.50.8,4.2.2.4,64766,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:27:25,21040.0,17680.608365019012,190.11406844106463,95.05703422053232,95.05703422053232,2,2,170,202,85.0,85.0,85.0,0.0,101.0,101.0,101.0,0.0,101,85,93.0,8.0,64.0,16,16,8,2,7013.333333333333,21035.0,1.0,9914.815659181746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,0,2,2,170,202
192.168.50.8,4.2.2.4,63312,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:27:25,21055.0,18997.8627404417,189.97862740441698,94.98931370220849,94.98931370220849,2,2,172,228,86.0,86.0,86.0,0.0,114.0,114.0,114.0,0.0,114,86,100.0,14.0,196.0,16,16,8,2,7018.333333333333,21050.0,1.0,9921.886726939701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,114.0,0,2,2,172,228
192.168.50.8,4.2.2.4,50995,53,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,17,2018-11-03 15:27:25,21050.0,18812.351543942994,190.02375296912115,95.01187648456057,95.01187648456057,2,2,170,226,85.0,85.0,85.0,0.0,113.0,113.0,113.0,0.0,113,85,99.0,14.0,196.0,16,16,8,2,7016.666666666667,21045.0,2.0,9919.52963714622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,113.0,0,2,2,170,226
